name,Aktobe Region,Almaty Region,Altai Krai,Altai Republic,Arizona,Astrakhan Oblast,Atyrau,Atyrau Region,Baden-Württemberg,Baku,Balkan,Bavaria,Bayan-Ölgii,Bayankhongor,Brandenburg,Cajamarca,California,Catalonia,Central Java,Centre-Loire Valley,Chechnya,Colorado,Dornogovi,East of England,Fizuli District,Fujian,Gandaki Pradesh,Gansu,Gegharkunik Province,Goranboy District,Govi-Altai,Greater London,Guangxi Zhuang,Gujarat,Hebei,Heilongjiang,Himachal Pradesh,Ho Chi Minh City,Hovsgel,Ingushetia,Inner Mongolia,Irkutsk Oblast,Issyk-Kul Region,Jilin,Kabardino-Balkaria,Karachay-Cherkessia,Khovd,Khánh Hoà Province,Kirov Oblast,Krasnoyarsk Krai,Kurdistan,Kyzylorda Region,La Libertad,La Paz,Lazio,Lâm Đồng Province,MSila,Maharashtra,Mangystau Region,Midlands,Nagorno-Karabakh Republic,Nairobi,Naryn Region,Navoiy Region,Nevada,New Mexico,Nidwalden,Ningxia,North Brabant,Occitanie,Osh Region,Oslo,Panevezys County,Pomeranian Voivodeship,Provence-Alpes-Côte d'Azur,Province de Fianarantsoa,Pärnu maakond,Qazakh District,Qinghai,Republic of Dagestan,Republic of Kalmykia,Rostov Oblast,Samara Oblast,Samtskhe-Javakheti,Saskatchewan,Sečuán,Shaanxi,Shahbuz Rayon,Shamkir District,Shirak Province,Shymkent,St. Petersberg,State of Mato Grosso,Stavropol Krai,Sughd Province,Syunik Province,Talas Region,Tamil Nadu,Tatarstan,Texas,Tibet,Tuva Republic,Valencia Community,Vilnius County,West Kazakhstan Region,West Kazakhstan region,Xinjiang,Yunnan,Zabaykalsky Krai,Zavkhan Province,Ömnögovi,Övörkhangai
NODE529,0.00044245125739018047,0.0004340892198401825,0.00043646773628898904,0.0004462723016035818,0.0004647043722910763,0.00043745932853201666,0.00043738434216204465,0.00043599175203255184,0.0004377906387193748,0.0004372918159201635,0.00044032357996659017,0.0004386687676522129,0.00043973084298743435,0.00043308203376292887,0.0004371135536018498,0.00037010112756867715,0.0043168979059833084,0.00043657131147107806,0.03938929493344434,0.00043691251524410467,0.0004420036343764636,0.00044071527209171943,0.0004405243981031768,0.00043412249985775344,0.00043912844863850894,0.005174277488243056,0.00043864889862975506,0.4265891306070855,0.00043916447769173586,0.0004433607537221317,0.00044779728215331525,0.00043720153176143704,0.0004499489119444395,0.00128112334067287,0.00043472668955539285,0.00044029947761604953,0.000430515427228766,0.00044560574532053284,0.00046960437014648056,0.00044006534443334617,0.0004105233696305976,0.00043788181744602796,0.0004003361441746004,0.00042961468791355824,0.00043474501476662775,0.00043052870778483975,0.00043856418886001255,0.0004524245903707435,0.42379789562614506,0.0004348876718368694,0.00044068616844169964,0.00043346281032524063,0.0005428387229916531,0.0004843795220981476,0.0004361152634115363,0.0004471966157352956,0.0006044077882349255,0.0020067410482605273,0.0004390981573551203,0.0006044077882349682,0.000435437283184558,0.00043875599368662645,0.00041595013809922455,0.0004340892198402586,0.00043820835671556474,0.00046551665448901926,0.0004413777429277704,0.0006225642369611789,0.00043418106973219,0.00043772923283717373,0.000417643457094969,0.00043658830723817556,0.00043774871362537663,0.00043990003426600015,0.0004414214152040918,0.046946695724791064,0.00043828465599241826,0.000436589645936438,0.0006964878220869615,0.0004404215900697388,0.00043454061847660806,0.00043083253514188303,0.0004329053958746498,0.000446496797106402,0.00044823515957160236,0.0004330214266121642,0.00043316155906118135,0.0004385304289437064,0.00043952333488451046,0.00043990683620984713,0.00042212451826923104,0.00043682983008109654,0.0006261251370379003,0.00043968691033454375,0.00043690833109669635,0.00044038048975922486,0.0004266485427742099,0.00042944809771161275,0.00042899547541811665,0.0004382619058979547,0.00043936012892440075,0.0004493525145724698,0.00043552137874403545,0.00043940873302947075,0.00042062417712861665,0.00043907073677464743,0.0004987126900201732,0.0042975793603653315,0.0004396608485639311,0.00045139615380985343,0.0004395652906740735,0.00043829372259786146
GCA_000324805.2_EV76-CN_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE530,5.254818923309663e-06,5.150692080790153e-06,5.178401260608476e-06,5.295446851142041e-06,5.361504178115631e-06,5.196837741496593e-06,5.189296586163242e-06,5.173110514663976e-06,5.194368656343691e-06,5.189602183420508e-06,5.225406935621538e-06,5.204811244907109e-06,5.197934065477004e-06,5.138702743249486e-06,5.186333312523145e-06,4.360059833945829e-06,2.2913631593284582e-05,5.1796987233279104e-06,0.00019321681682316855,5.1836614303435854e-06,5.244456052216311e-06,5.216897878112975e-06,5.226275280440423e-06,5.151054022673306e-06,5.210290789626573e-06,2.7060008501837274e-05,5.174387747142583e-06,0.0024012719272500605,5.2107155109660424e-06,5.261299786023459e-06,5.280261504192788e-06,5.1872181638823305e-06,5.246469545161726e-06,0.0016825129651917828,5.157752923762785e-06,5.224292006342707e-06,5.107660250993573e-06,5.262123392023779e-06,5.487880016457682e-06,5.221533518846573e-06,4.867156734784009e-06,5.195686391755383e-06,4.755490020094507e-06,5.0976768496944845e-06,5.1585808566544524e-06,5.108154932183224e-06,5.2032694721098644e-06,5.267988267601237e-06,0.9948639101586655,5.1607675613374894e-06,5.228837884656998e-06,5.144359594457239e-06,5.714518989856253e-06,5.366413692622677e-06,5.174274334485627e-06,5.256665595111538e-06,5.979136049380271e-06,1.2393627213696326e-05,5.209594714042134e-06,5.979136049380538e-06,5.166609103532406e-06,5.209517541543298e-06,4.9350969072803335e-06,5.150692080790929e-06,5.1987967905096535e-06,5.405759844533103e-06,5.236788118271552e-06,6.926964228411433e-06,5.1534672109975085e-06,5.193687442177981e-06,4.956201738839564e-06,5.179975197411024e-06,5.194501809323958e-06,5.219101467707819e-06,5.237095254361223e-06,0.00023276272617420897,5.20072111655832e-06,5.179845982192901e-06,7.3709461033206275e-06,5.22579795064062e-06,5.155505490381232e-06,5.112456107165215e-06,5.136774052079752e-06,5.300099226629421e-06,5.262231556344458e-06,5.13814257756828e-06,5.139179494044585e-06,5.202859460353358e-06,5.215355925396632e-06,5.220172346706533e-06,5.0088058245734694e-06,5.183090069611658e-06,6.0500726281671705e-06,5.217111904868886e-06,5.184115897955272e-06,5.225403334505969e-06,5.06306170779149e-06,5.091538051669305e-06,5.088177134203289e-06,5.199086591980851e-06,5.185491092226986e-06,5.2768642840858915e-06,5.167583688002474e-06,5.213517326995153e-06,4.991809274869478e-06,5.209270055777097e-06,5.84240821336598e-06,2.298096479109507e-05,5.216733138912996e-06,5.323629003139462e-06,5.215573648423935e-06,5.20052515439527e-06
GCA_000590535.2_ASM59053v2_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE531,4.257837093210866e-06,4.175529291860351e-06,4.19824014108897e-06,4.292028620821017e-06,4.280315097194391e-06,4.21032940541838e-06,4.2070548190183015e-06,4.193771050308723e-06,4.211061168698063e-06,4.2066983835042096e-06,4.235748646708873e-06,4.2156720529766756e-06,4.180898002977827e-06,4.165466828412674e-06,4.204553152220074e-06,3.5223790025159136e-06,8.574675471855705e-06,4.199255297449354e-06,5.257629623354914e-05,4.2025084385747766e-06,4.251590852597907e-06,4.223855763799189e-06,4.236738265994833e-06,4.175839144514493e-06,4.223940961274846e-06,9.732532386899547e-06,4.1820495605669904e-06,0.0006667196831472702,4.224287247298558e-06,4.26457014088216e-06,4.226577419312777e-06,4.2052952512302795e-06,4.213004973247246e-06,0.005083101532985886,4.181503117858641e-06,4.235233353298841e-06,4.140865293012872e-06,4.252936165951952e-06,4.315120537372421e-06,4.232992993002805e-06,3.933981030657256e-06,4.211908706151398e-06,3.852772292826306e-06,4.131791671060992e-06,4.181541984790127e-06,4.140869494212926e-06,4.218353773515776e-06,4.228797925919446e-06,0.993667264660982,4.18267050305503e-06,4.238935362251217e-06,4.169891098036563e-06,4.371137587635052e-06,4.215032829616073e-06,4.194750574764803e-06,4.239508287189516e-06,4.425128977429802e-06,6.020564521060411e-06,4.223521919025808e-06,4.4251289774299545e-06,4.188475202717673e-06,4.221102241500016e-06,4.00099329347486e-06,4.175529291860813e-06,4.214648144470306e-06,4.3314866058177234e-06,4.245481131683157e-06,4.893514260703865e-06,4.1763935128784415e-06,4.210424732382292e-06,4.017623377945662e-06,4.19938575174826e-06,4.210389402234268e-06,4.2312259449664175e-06,4.245824593472034e-06,6.322920788302956e-05,4.215722899253293e-06,4.199419474603529e-06,4.765933713685752e-06,4.235844794632089e-06,4.179704149056023e-06,4.144314759395243e-06,4.1638535882846105e-06,4.2956779267958865e-06,4.241336363430065e-06,4.164972950682193e-06,4.166437270278422e-06,4.218065094226713e-06,4.227881130232572e-06,4.231274624504947e-06,4.060513304634754e-06,4.201863898976363e-06,4.416640937554239e-06,4.2293841105046765e-06,4.202271809945688e-06,4.236071315989053e-06,4.103829515757452e-06,4.1263492038189695e-06,4.121371664199186e-06,4.214728033398286e-06,4.188831899052362e-06,4.190678072722295e-06,4.189286790913851e-06,4.226593255342744e-06,4.046292731651716e-06,4.223257177997556e-06,4.609882174372164e-06,8.71151090456689e-06,4.229102793647942e-06,4.26425004918518e-06,4.227967603029743e-06,4.215762384677921e-06
GCA_000590535.1_EV_NIIEG_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE532,1.8048701001228668e-06,1.7714355763605652e-06,1.7812402024762345e-06,1.8202205083966325e-06,1.8008330770903863e-06,1.7843536488812239e-06,1.7849666927836899e-06,1.7792215375817563e-06,1.7865927087919584e-06,1.784394468379114e-06,1.7967367067890638e-06,1.7865387465375893e-06,1.7581812748576147e-06,1.7668755927965042e-06,1.7838359981086636e-06,1.4919704219477105e-06,1.772641514681214e-06,1.7816463996952147e-06,2.0693621583085967e-06,1.7830537484426896e-06,1.8037338513714742e-06,1.7907295647170377e-06,1.797412717668326e-06,1.7715782187473853e-06,1.7920366791163422e-06,1.839182155010303e-06,1.7714230656714634e-06,3.578931015861142e-06,1.7921846322754487e-06,1.808767028470511e-06,1.7678350305723908e-06,1.7841747680088038e-06,1.7782005170657442e-06,0.9974508071402182,1.7741404111910394e-06,1.7967868109378062e-06,1.7569098443738481e-06,1.8008401282923264e-06,1.7683602609604502e-06,1.7958331955849714e-06,1.6627422125726347e-06,1.786810284647211e-06,1.6328375248718095e-06,1.7524513072312506e-06,1.7737663318857394e-06,1.756656332227205e-06,1.7897402889357406e-06,1.784775206788314e-06,0.0023515353067518284,1.773750347719929e-06,1.7983689646427115e-06,1.768696716351662e-06,1.804069357641701e-06,1.7623447999455967e-06,1.7796800855640235e-06,1.7934369384241693e-06,1.7972757981922788e-06,1.799999340213145e-06,1.7919607750850015e-06,1.7972757981923083e-06,1.7769562230503682e-06,1.7892871781397639e-06,1.6975527844783543e-06,1.771435576360528e-06,1.7881659042223145e-06,1.8260717511181097e-06,1.8012170485445855e-06,1.7411370270245041e-06,1.7707939978525833e-06,1.7862745150242873e-06,1.704279887761239e-06,1.7816467870518583e-06,1.7857910089225933e-06,1.7952267886993671e-06,1.8014282376769067e-06,2.130116441885575e-06,1.7882524226795441e-06,1.7817449789628096e-06,1.48111794964222e-06,1.7965741421061822e-06,1.773393344637942e-06,1.758046130770626e-06,1.766068829025812e-06,1.8217180438900035e-06,1.79371709483992e-06,1.7665494416909017e-06,1.7677429761592488e-06,1.789647776117278e-06,1.7935917267770074e-06,1.794671239139358e-06,1.722644099422772e-06,1.7826527534871345e-06,1.7812170872990963e-06,1.7942850367927134e-06,1.7825312071186008e-06,1.7970975052606732e-06,1.740558126000303e-06,1.7504356963081166e-06,1.746817715167119e-06,1.7881634879603824e-06,1.7720721227823328e-06,1.7372960366891313e-06,1.7773152500487224e-06,1.7931880799384927e-06,1.7163112219424996e-06,1.791847177430083e-06,1.8962082955773612e-06,1.8407822141631547e-06,1.7941840553957797e-06,1.7850699395652287e-06,1.7935856662540666e-06,1.788403611191956e-06
GCA_000475095.2_YP009_v2_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_000475115.2_YP113_v2_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE533,0.0005354387446340734,0.0005243203179190368,0.0005271051333619619,0.0005389141872003321,0.0006940558362709783,0.0005296189733842006,0.0005282193853084356,0.0005266054102587889,0.0005287595565541915,0.000528383680366596,0.0005320159135105357,0.0005292713411808987,0.000521326771536978,0.0005229836858156632,0.0005279406418319289,0.0006417164012912143,0.05851130566205697,0.0005272432085272037,0.07470276847993024,0.0005276393981108466,0.0005338739977608849,0.0005420127217328446,0.0005318906778219159,0.0005243567035625753,0.0005303877372615504,0.477724226657041,0.0006427384042556237,0.005382924339484524,0.0005304307618437085,0.0005355890897777621,0.0005246945148408708,0.0005280090686037947,0.000617518578450747,0.0005560500000195065,0.0005249992130386362,0.0005318239179784199,0.0005203173979136287,0.0005647654113362561,0.0005265598434583134,0.0005315457939724254,0.0004928482227213558,0.0005289010603064311,0.0004844855210370627,0.0005187862794051272,0.0005250815112242262,0.0005199042154581832,0.0005296277544995896,0.0006577420935202449,0.005392559894388675,0.000525253119796223,0.0005322838189939524,0.0005237786907507508,0.008424743628633853,0.006617523705999026,0.0005266725848843845,0.0005910998595660519,0.019730462804374318,0.17613736828605664,0.0005302832181713151,0.019730462804377902,0.0005259396505081709,0.0005305390519398744,0.0005022936340872373,0.0005243203179190445,0.000529333562456048,0.0006653770230599133,0.0005330675436464519,0.0005316661012757785,0.0005246041144306574,0.0005286858509317523,0.0005045407707196258,0.000527270023943262,0.0005287483605685417,0.0005312509589401041,0.0005330786804307109,0.015004199822245263,0.0005294144319086558,0.0005272532575475466,0.0005457351828213121,0.0005318287048142447,0.0005247712891276723,0.0005204487958552001,0.0005227480319117414,0.0005397768617463373,0.0005863439014681924,0.0005228873348872762,0.000523101141348847,0.0005295969288450877,0.0005309417102505949,0.0005313748846181622,0.0005098556979096753,0.000527619901857813,0.02273889235382491,0.0005311022356926102,0.0005276541622531602,0.0005319534394672114,0.0005153616160054808,0.0005362042828541761,0.0005171165540081944,0.0005296775226036809,0.0006401140901057083,0.0005162378787618129,0.0005260402294669112,0.0005307055862286806,0.0005081932708727704,0.0005302501303315602,0.0005651854829439401,0.05667559275002456,0.0005310555821929467,0.0005295669947248143,0.0005308975127317052,0.0005293681675134157
NODE534,2.079363198810135e-06,2.0372971583069453e-06,2.0482335887556724e-06,2.0938299701533886e-06,2.4271320366465337e-06,2.056493557789727e-06,2.052555225520637e-06,2.0462029854114388e-06,2.054597351650915e-06,2.052874689002159e-06,2.067014126966069e-06,2.0559991233282483e-06,2.0239508212510617e-06,2.0320620495508017e-06,2.0514173682817785e-06,2.124192786702953e-06,0.00010697690282569332,2.0487531830240937e-06,0.000140911095711735,2.0503124401644166e-06,2.0744370381738636e-06,2.0871149989680527e-06,2.066824997656119e-06,2.037445179287492e-06,2.060909832148632e-06,0.9988979241985279,2.340147406136665e-06,1.0133085730618853e-05,2.061077742149075e-06,2.080866994062246e-06,2.0360442907405838e-06,2.05171277512056e-06,2.2526963926972674e-06,2.1121593561136627e-06,2.040052593623453e-06,2.0664628202643093e-06,2.0213962948983315e-06,2.1393150958424037e-06,2.0397093773478677e-06,2.065378257243579e-06,1.913984403905407e-06,2.055067764020557e-06,1.8813432827735e-06,2.0156889272681696e-06,2.0401793965065246e-06,2.020164002350449e-06,2.058030065499372e-06,2.3102077082443024e-06,1.0179107516854095e-05,2.0406388334036054e-06,2.068258565735275e-06,2.034936586220793e-06,1.5163142391534873e-05,1.2188719172198208e-05,2.04652253488023e-06,2.1878920066321804e-06,3.494621460463573e-05,0.00036112210356362265,2.060580931710746e-06,3.4946214604642935e-05,2.043605542709533e-06,2.060546010039182e-06,1.9518363434808758e-06,2.0372971583069677e-06,2.056677038089374e-06,2.3753038531690325e-06,2.0713601572427575e-06,2.0327519253727473e-06,2.0379098053185423e-06,2.054290252802001e-06,1.96032725723267e-06,2.0488308960820576e-06,2.0543090124347655e-06,2.0643412101418167e-06,2.0714522450648042e-06,2.6834838227162524e-05,2.0569717865804428e-06,2.048810564262902e-06,1.932203963683293e-06,2.066378785825704e-06,2.0391751542836817e-06,2.022161429534442e-06,2.031139420470417e-06,2.096832816620893e-06,2.1900978426745715e-06,2.031683841270098e-06,2.0326793930985774e-06,2.0579153548489263e-06,2.0629745714209247e-06,2.064526240894807e-06,1.9811004502209813e-06,2.0501428273562698e-06,4.0350098056965025e-05,2.0636404323484716e-06,2.0501841630393545e-06,2.066931407595411e-06,2.002281604448599e-06,2.051725071336946e-06,2.0091310282947805e-06,2.0574666654743307e-06,2.33306985402882e-06,2.001809544161087e-06,2.0440022897029657e-06,2.062166479998786e-06,1.9744424726434287e-06,2.060452086526327e-06,2.189278501381824e-06,0.0001036640849132034,2.063474690958991e-06,2.055261460766434e-06,2.062831624704342e-06,2.0568835126783223e-06
GCA_000323985.1_ASM32398v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_000324825.1_ASM32482v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE535,0.0005373838463092799,0.0005262627279291937,0.0005290613040249184,0.0005408441451092912,0.0006099395336147057,0.0005315361660362202,0.0005301790744594391,0.0005285568626301785,0.0005307191233867031,0.000530333203303959,0.000533977951925569,0.00053116644937793,0.0005227522921051795,0.0005248823627368466,0.0005298976343335386,0.0009156321892618067,0.021280025065105696,0.0005291992137390544,0.02622087443830115,0.0005295973895600134,0.0005358490510691889,0.0005378047953862217,0.0005338566782963666,0.0005262994754677702,0.0005323521910974141,0.17725822065105845,0.0006890259734648575,0.0021794125455702495,0.0005323953799401056,0.0005375370852109091,0.0005258434371712143,0.000529966507332003,0.0005723430611362041,0.0005433193251789661,0.0005269483276828516,0.0005337920504651426,0.000522357812812461,0.000549632340951452,0.0005265857322183506,0.0005335129558087021,0.0004943874412954241,0.0005308526827251338,0.00048624431166324744,0.0005206952719250253,0.0005270175803277074,0.000521826768174987,0.0005315908381335203,0.0005845154892406612,0.002190383774392992,0.0005271338996048836,0.0005342537498151366,0.0005257103422358512,0.020034163651743788,0.01845274433714328,0.000528624923390566,0.0005593551107872189,0.05645371449807787,0.4757445816747367,0.0005322497385617086,0.056453714498086595,0.0005278882469531755,0.0005324281813773767,0.000504166000550288,0.0005262627279291485,0.0005312182329393795,0.0006003937110457817,0.000535041672657063,0.0005234224987453974,0.000526477120766285,0.0005306435832835138,0.0005064127523164823,0.0005292244959755432,0.0005306693150677524,0.0005332206324933771,0.0005350544863922141,0.005479882718584317,0.0005313558475087589,0.0005292100937558758,0.000488522122551759,0.0005337429207454943,0.0005267202492835248,0.0005223739833767858,0.0005246293819217531,0.0005417544874487993,0.0005596677382412293,0.00052476940654283,0.0005250434398737047,0.0005315612677262761,0.000532905219946071,0.0005333071407116454,0.0005117498243834861,0.0005295746580496347,0.06506028806332156,0.0005330676084544252,0.0005295784265677453,0.0005339208967630227,0.0005172398222407565,0.0005596125876367961,0.0005189802376980288,0.0005313848750636986,0.0006849775179543468,0.0005169000721559622,0.0005279896472069166,0.0005326716454701374,0.0005100742901853086,0.0005322165659001788,0.0005653347766623875,0.019844856640224083,0.0005330211652122373,0.0005307823546760766,0.0005328530662747267,0.0005313186485550287
GCA_000182505.1_ASM18250v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
