name,Algeria,Armenia,Azerbaijan,Bolivia,Brazil,Canada,China,Democratic Republic of the Congo,England,Estonia,France,Georgia,Germany,India,Indonesia,Iran,Italy,Kazakhstan,Kenya,Kyrgyzstan,Lithuania,Madagascar,Mongolia,Myanmar,Nepal,Norway,Peru,Poland,Russia,Spain,Switzerland,Tajikistan,The Netherlands,Turkmenistan,Uganda,United States of America,Uzbekistan,Vietnam,Zimbabwe
GCA_016102775.1_ASM1610277v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE345,1.4032684522407174e-08,6.883872708945819e-09,2.0044212647975005e-08,1.4344536557611507e-08,1.4318507307985834e-08,1.5716086505624652e-08,9.7651303995997e-10,1.171255916647747e-08,1.470040271698087e-08,1.5821704963226474e-08,8.65359160138321e-09,4.058053973999028e-09,6.309568639546105e-09,8.80004950559881e-09,1.1100387356624399e-08,1.1232437245265396e-08,1.667772690588888e-08,0.9986887185885546,1.2340363497396628e-08,3.728409439484909e-09,1.1544492824545834e-08,1.0570219938073125e-08,2.2144876611494475e-09,1.6282386511511382e-08,1.627543660872326e-08,1.7029094998299324e-08,1.2743137634841455e-09,1.7551949210626708e-08,0.0013108012778590627,1.567051657537649e-08,1.3288265518145523e-08,9.741716491461239e-09,1.1345206779242471e-08,6.12056955576121e-08,1.716946147765157e-08,4.090294822512101e-09,2.1569321304315558e-08,7.700492290404436e-09,1.4158565475138887e-08
GCA_016102665.1_ASM1610266v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_016102685.1_ASM1610268v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE346,2.595825189416878e-05,1.15276781703595e-05,0.00017722259888462315,2.7119783579551172e-05,2.6548797456286573e-05,3.0236436552112852e-05,6.693477535820264e-07,2.1453109307239935e-05,2.1072517613113122e-05,3.0658059766795784e-05,1.3733930605797787e-05,4.7119067091285485e-06,6.4918019331841335e-06,1.3108431872969868e-05,1.9771086592167062e-05,2.0349107520370223e-05,3.173411438666402e-05,0.9935120375832835,2.294285903048092e-05,4.1961213550194225e-06,2.0872450743686085e-05,1.5644622048154537e-05,1.8638006091795969e-06,3.079890647723797e-05,3.075471258434181e-05,3.224884260026258e-05,1.1421302451890721e-06,3.297497555924807e-05,0.005472073084631564,2.9982450219026372e-05,2.5169821511329797e-05,1.6144627124656902e-05,1.9178134199222893e-05,0.00013342267534239047,3.248519910850213e-05,4.772330312961293e-06,4.1032728528176706e-05,1.1675068344808656e-05,2.6219915542898287e-05
NODE347,2.4452586931278957e-06,9.862199190125136e-07,0.00019947843855666034,2.6305668757507012e-06,2.538122407891922e-06,3.1889429482240864e-06,3.825668457604978e-09,1.7937484672579093e-06,1.826960963068314e-06,3.258869939627238e-06,9.086714063735211e-07,1.911662872983885e-07,2.557959041734998e-07,8.606350075330314e-07,1.5875738705106882e-06,2.011630612271828e-05,3.476375720598679e-06,0.00010859418077994346,2.002723833498177e-06,9.795406963966984e-08,1.7225010007918981e-06,1.1291438000979826e-06,4.698933300071899e-08,3.2975112815419485e-06,3.296062246914332e-06,3.602690327714734e-06,2.521921010570144e-08,3.805316040515785e-06,0.999604483511917,3.140246505625525e-06,2.3220762741531943e-06,1.1598714103831515e-06,1.519249315289398e-06,4.115214019236237e-06,3.678205217771757e-06,1.9118199082668715e-07,3.0238445890559055e-06,7.127058876895086e-07,2.4861221910199645e-06
NODE348,0.008740260603724199,0.005965563646626463,0.28825696894563196,0.009233793898950276,0.008967682612117153,0.010457360357129466,2.2432267318037902e-05,0.007010363221129975,0.00599968878861676,0.010469353138572007,0.00440133884811605,0.001301046668398018,0.001351043253573497,0.004128912021459544,0.006473859107538183,0.44320446315223494,0.011004249396579598,0.0012351857772972597,0.007615462006109879,0.0006114583852182357,0.006807564954344348,0.004484217366618296,0.00040879103564514887,0.010713914585253953,0.010672741654477078,0.011251339648692581,0.00024796972458876205,0.011639957626912736,0.03740752034263071,0.010432358203985416,0.008425145027634738,0.005020102651760389,0.0058142176562573245,0.0067037241673198805,0.01142360728792786,0.0012995427474606054,0.008393339503276953,0.0035625630891377917,0.008840896629733738
NODE349,7.343173146674803e-06,1.159417305224341e-05,0.9997198677482393,8.021822255103474e-06,7.654382853051877e-06,9.8593101350107e-06,2.7260122244448174e-10,5.15449133225062e-06,1.7442952136050482e-06,9.040387698585634e-06,2.428379711314069e-06,3.785925806230695e-07,1.9250011943662798e-07,1.910407244874713e-06,4.521711091664152e-06,8.837009237314053e-05,1.0653105452845696e-05,8.722718928095388e-08,5.880043495281936e-06,1.0189049586711475e-07,4.682111073840461e-06,1.5925874803511844e-06,3.4655984208373014e-08,1.023805518199287e-05,1.0187897876952231e-05,1.1082996051445687e-05,2.8664945118971066e-08,1.181894054457935e-05,1.800835613789928e-07,9.745137478870065e-06,6.911354282265636e-06,2.788086185307769e-06,3.119015650126435e-06,4.861688600528514e-06,1.1435793594639042e-05,3.677278672037708e-07,6.871778764857059e-06,1.7692406405443893e-06,7.480177954010391e-06
GCA_003074355.1_ASM307435v1_genomic,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE350,7.3402754415666015e-06,1.1590131096971599e-05,0.999719982617916,8.018704210399456e-06,7.651385003034236e-06,9.85558351158039e-06,2.7103590255351e-10,5.152311115354531e-06,1.7432892842082219e-06,9.036932759881879e-06,2.4271399841816494e-06,3.7828563105119394e-07,1.9231174358203467e-07,1.9093656867105617e-06,4.519734015831088e-06,8.833265230675425e-05,1.064910865935904e-05,8.711013863907503e-08,5.877616203893335e-06,1.0176985974314676e-07,4.68007570286823e-06,1.5916763877974857e-06,3.460055694556966e-08,1.0234209547190715e-05,1.0184060130420831e-05,1.107884561457945e-05,2.8618409125767968e-08,1.18145250595591e-05,1.7948339018675955e-07,9.741429163089654e-06,6.908592312812893e-06,2.7867133442997e-06,3.1175226995785274e-06,4.859560329466348e-06,1.1431522859687883e-05,3.6742596160433166e-07,6.869032923236398e-06,1.7682738386672915e-06,7.477236164602804e-06
GCA_003074335.1_ASM307433v1_genomic,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_003074375.1_ASM307437v1_genomic,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE351,0.0011890013409133068,0.0006538431549935176,0.01232677690874465,0.0012536875611863757,0.0012173156324267154,0.001380728219938398,6.840805552741671e-07,0.0009583743030668471,0.0005540940723477241,0.0013651475321153476,0.0005844299760219888,0.00014143403262161097,0.00010260929876419003,0.0005126292843170661,0.0008855046205903859,0.9577028515944814,0.0014289605444308593,3.3870663661015716e-05,0.0010411004174851546,5.611210143302819e-05,0.0009142751941262677,0.0004704876604958241,2.6490161566665522e-05,0.00141488111920036,0.0014027958047494594,0.0014489386248720717,2.016129231365408e-05,0.0014832643210855524,0.00025264766674284946,0.001375602338961445,0.001144167301437422,0.0006458459206196873,0.0007118797137547548,0.000881839359091149,0.0014706012498772614,0.00014352750121812428,0.001141911864259804,0.00045991974122947557,0.0012016078243032653
GCA_000006645.1_ASM664v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE352,3.453074772154073e-06,7.755851167864672e-07,4.319153865873105e-06,3.7817265966986184e-06,3.5995107843330523e-06,4.571276788307144e-06,5.3583612745592436e-11,2.3929742355403643e-06,6.879412463081078e-07,4.241601108309318e-06,1.0751103651429384e-06,1.2449874837203645e-07,6.02859036823974e-08,8.303778739702223e-07,2.102371632383933e-06,0.9999124356311798,4.898971745012262e-06,4.021388959390937e-09,2.7478551442943023e-06,3.188940612145903e-08,2.1537864282457835e-06,6.435245114802546e-07,9.44640753509982e-09,4.768783371008254e-06,4.722981643844446e-06,5.069247251454354e-06,7.832768951447263e-09,5.363196198466867e-06,1.6493265473200416e-09,4.531377995195679e-06,3.2274227569995084e-06,1.222497079860068e-06,1.3714032272791042e-06,1.9309442324831416e-06,5.226297463640221e-06,1.305948477361881e-07,3.2159225468182e-06,7.514737441013999e-07,3.517706712628572e-06
GCA_000970105.1_ASM97010v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE353,3.4523797805223344e-06,7.753373585074247e-07,4.3170137280624265e-06,3.7809784999205714e-06,3.5987922998409757e-06,4.570403429087661e-06,5.3432469673862105e-11,2.3924557178239565e-06,6.877335843596146e-07,4.240776176815591e-06,1.0748317377390848e-06,1.244466461313361e-07,6.025579558326665e-08,8.301482522649979e-07,2.1019022440283343e-06,0.9999124548674236,4.898045976490748e-06,4.016949731933593e-09,2.747275220487638e-06,3.187096204294816e-08,2.153306174260282e-06,6.433343934598446e-07,9.439035564561567e-09,4.767879515236697e-06,4.722084293569592e-06,5.068293769701309e-06,7.826571219891861e-09,5.3621943235921395e-06,1.6433800448291544e-09,4.53050821732508e-06,3.226763769858537e-06,1.222188625353025e-06,1.3710649077330875e-06,1.9304955713298093e-06,5.225318789886605e-06,1.3054134681783815e-07,3.215265750589553e-06,7.512650145583103e-07,3.5170013346313516e-06
GCA_000182705.1_ASM18270v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_001261975.1_YPW_8_IHQD_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE354,2.1820763351953864e-06,8.786795561060346e-07,0.00019736472940699358,2.351756732904461e-06,2.267104475596219e-06,2.86324409273277e-06,1.4640899222857303e-09,1.5871247626681024e-06,1.602764588416172e-06,2.9260936481244817e-06,7.850040129239623e-07,1.5324517701493666e-07,2.0093721023686007e-07,7.384908026514294e-07,1.3991814535872548e-06,1.7859089510218854e-05,3.1272360900032066e-06,8.776733033272846e-05,1.7775044558675344e-06,7.236245150536253e-08,1.5202593433933868e-06,9.739803706003048e-07,3.2098788009206984e-08,2.963564302365324e-06,2.9619517420361304e-06,3.2433233602698397e-06,1.7051427909745244e-08,3.430072064448764e-06,0.9996371076498352,2.817711936781769e-06,2.069152209217966e-06,1.009008434988005e-06,1.3313257632616614e-06,3.6269643992053253e-06,3.313315397882214e-06,1.529038496389274e-07,2.6947689144064256e-06,6.099913677475117e-07,2.2194873077155987e-06
GCA_006376435.1_ASM637643v1_genomic,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE355,4.792607231449407e-07,9.92510676156898e-08,4.7572964317806465e-05,5.279779445527874e-07,5.041821037410335e-07,6.804513143632292e-07,1.2432108648126085e-11,3.129560982944576e-07,4.901666747333207e-07,7.19963234672768e-07,1.1449183944229082e-07,9.30342276278267e-09,2.323527685710503e-08,1.0820857461303838e-07,2.612841257710985e-07,3.547172510581898e-06,7.654012130092181e-07,3.835430698261918e-05,3.64024663331778e-07,2.487205637165452e-09,2.9631077958134174e-07,1.9820168839510084e-07,1.142299966423795e-09,7.124943739236783e-07,7.121080110862645e-07,8.008106493442667e-07,3.128180668389562e-10,8.557962091923845e-07,0.9998972711697438,6.671661268555638e-07,4.4730822065723235e-07,1.6833714202989962e-07,2.6562246521308455e-07,6.829843730679309e-07,8.198103479296175e-07,9.490703778988117e-09,5.844246123706974e-07,7.920629758089772e-08,4.90201411585552e-07
GCA_006376415.1_ASM637641v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE356,4.4146367265830767e-07,8.653479619785794e-08,4.458124510506551e-05,4.87012183628794e-07,4.64786920740805e-07,6.297194026507739e-07,4.882684129467185e-12,2.861992846190924e-07,4.611761238091581e-07,6.679303320853107e-07,1.0222639404888012e-07,7.470879482717893e-09,2.0246787507632398e-08,9.661359218727439e-08,2.379967819474247e-07,3.2455526282841164e-06,7.095480711866952e-07,3.67927371676941e-05,3.3376665585659615e-07,1.7835484609636293e-09,2.707413329490059e-07,1.8159538863611143e-07,8.227952880722687e-10,6.598563971004843e-07,6.594669673749929e-07,7.426910619077707e-07,1.853562181339069e-10,7.940463316576552e-07,0.9999031624655548,6.172831574285973e-07,4.1160729668594486e-07,1.5197273283444716e-07,2.430621569594657e-07,6.225843299652856e-07,7.603632162421206e-07,7.648480598065568e-09,5.379292092376795e-07,6.996122780257144e-08,4.517017958838186e-07
NODE357,4.4142423328202755e-07,8.653473457501537e-08,4.4576713398705854e-05,4.869663309034263e-07,4.647441843791474e-07,6.296488842713299e-07,5.247099664116727e-12,2.861794418900692e-07,4.611505213797952e-07,6.678586753789852e-07,1.0222410455889023e-07,7.473155815930893e-09,2.025130794712516e-08,9.661200855804603e-08,2.3798197978418008e-07,3.24522924209666e-06,7.094629424969543e-07,3.679019052705683e-05,3.337411517846977e-07,1.7851927152732307e-09,2.7072350025966475e-07,1.8158817234430564e-07,8.247355419916603e-10,6.597812891544981e-07,6.593911682470157e-07,7.425985295510273e-07,1.8616130101600483e-10,7.939417091140108e-07,0.9999031710343367,6.172146617154665e-07,4.1157186371234487e-07,1.5196625047026854e-07,2.430473843569223e-07,6.225333318850809e-07,7.602667537462142e-07,7.650770635888728e-09,5.378802426111114e-07,6.996095076147982e-08,4.516609231830766e-07
GCA_001559935.1_ASM155993v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_001613865.1_ASM161386v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE358,3.7737791931733965e-08,1.2671882802006308e-08,1.739482403361964e-05,4.0627837225415904e-08,3.921283227904766e-08,4.7922165984006487e-08,1.6148771698829454e-11,2.699057711541991e-08,5.8086148046965835e-08,5.313896439337475e-08,1.1724750740848165e-08,1.6888874380561337e-09,4.988619685352151e-09,1.1659338760385059e-08,2.3165515544629038e-08,1.8332568802628435e-07,5.1985579494957953e-08,1.7067407958236326e-06,3.041129933996901e-08,5.736928424409862e-10,2.6166122727894693e-08,2.195168319884374e-08,5.456521807759397e-10,4.9824179576589254e-08,4.948230215097579e-08,5.3187679255026016e-08,1.424119181899395e-10,5.495118355882994e-08,0.9999796926889004,4.7163584226347616e-08,3.576914596828813e-08,1.634906661465641e-08,2.4861867140563217e-08,4.4404553427436786e-08,5.386669952898686e-08,1.697187491330382e-09,4.2521498201685335e-08,8.542922576842276e-09,3.83908101382748e-08
GCA_015159615.1_ASM1515961v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE359,3.775845401292267e-08,1.2684289657093742e-08,1.7395253556317837e-05,4.064926795928372e-08,3.923389581967896e-08,4.7945719066526925e-08,1.6269783271631172e-11,2.7008093134546842e-08,5.81362603898306e-08,5.3165440558722455e-08,1.1736409152561456e-08,1.6925554194483266e-09,4.998955286497879e-09,1.1672417042748663e-08,2.3181827616485624e-08,1.8334375845115158e-07,5.201038218846401e-08,1.7067554284459402e-06,3.04299041291244e-08,5.754267330983859e-10,2.6184234988429775e-08,2.1975108304896247e-08,5.476058599975002e-10,4.9848163897885126e-08,4.950627273196213e-08,5.3212869320242335e-08,1.4300767534166257e-10,5.497692922709662e-08,0.9999796916144261,4.7187048662573517e-08,3.5789340023699525e-08,1.6363976405768896e-08,2.4882231835083418e-08,4.442175237975382e-08,5.3892023180386156e-08,1.7008179213325193e-09,4.254149273335714e-08,8.552737086034628e-09,3.8411650270115373e-08
GCA_006376495.1_ASM637649v1_genomic,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE360,3.775839218441808e-08,1.2686275143531328e-08,1.739320820043148e-05,4.064884453260641e-08,3.9233648053566674e-08,4.794402558796003e-08,1.6499339832305644e-11,2.700914000077237e-08,5.814184416299608e-08,5.316378243507691e-08,1.1738286215088363e-08,1.693707894556675e-09,5.0021507130201834e-09,1.1674646000040661e-08,2.3183160986076004e-08,1.833272344708687e-07,5.2007971536715246e-08,1.7066509075325184e-06,3.043064389253845e-08,5.762005626899743e-10,2.6185550261320595e-08,2.197851090966925e-08,5.486617517322558e-10,4.9846204973267764e-08,4.950430496621057e-08,5.321011970708476e-08,1.4337419328824776e-10,5.497362961637962e-08,0.9999796937698341,4.7185504969787686e-08,3.578952290650228e-08,1.6365936456584946e-08,2.4884221236672583e-08,4.4421102187868285e-08,5.3889073297680604e-08,1.7019725320288234e-09,4.2540856896294257e-08,8.554550197370605e-09,3.841150739747995e-08
GCA_006376535.1_ASM637653v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_006376535.2_ASM637653v2_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE361,3.306740502165738e-05,2.126314972318403e-05,0.0010606146465612484,3.4604927886431775e-05,3.380763757589896e-05,3.825922290230996e-05,2.75353527855565e-07,2.723150656305496e-05,1.6217164762804e-05,3.725653336686953e-05,1.7074726567809016e-05,5.375406802901735e-06,4.692875543009569e-06,1.494468605612664e-05,2.507969613762271e-05,2.5817940786864126e-05,3.983605475760009e-05,0.99745171728496,2.9210030663708775e-05,4.263517892182552e-06,2.5844350202530747e-05,1.4433113352151369e-05,1.3683223881663177e-06,3.9008915762651416e-05,3.885790262771033e-05,4.042955821310665e-05,1.1251053086340046e-06,4.139538357133888e-05,0.00030177346803673174,3.7890471671684476e-05,3.199201974685705e-05,1.917789986673323e-05,2.1140029123539508e-05,0.00031790444113410693,4.08855640152306e-05,5.386111182190033e-06,5.313525648314724e-05,1.4246082756744214e-05,3.339623649753306e-05
NODE362,0.0009477466712158631,0.0006085398236170579,0.22045604253048043,0.001000192586206215,0.0009722723588311961,0.001100046797879048,2.03606072447456e-07,0.0007455795176712204,0.00036113248587448416,0.0010926049319664104,0.0003953420210520054,6.924288413612888e-05,5.0664752809794755e-05,0.00032930489594044487,0.0006704628546303232,0.0007242787353264743,0.0011373982940263525,0.7314922948501729,0.0008146313971033596,2.9133691899768697e-05,0.0006972759894046536,0.00030862083621313873,7.4913721467412524e-06,0.0011271526833085794,0.0011160185467170762,0.0011471997456446894,5.70473001861846e-06,0.0011651015154526428,0.00045048079398481747,0.0010844231603371962,0.0009089999075757369,0.00046055645816918937,0.0005258988460282525,0.024226221873201646,0.0011610491229124167,6.949391708869902e-05,0.0012790571420653268,0.00030343819781225454,0.0009586994750063624
NODE363,0.0047681467932120586,0.0028036656437132996,0.12328584816535595,0.004991662585000719,0.004872489421816617,0.005494733223476291,2.91877015601277e-05,0.003937260594437389,0.00351837611006841,0.005591861258985952,0.0025362853303820803,0.0007860794332331838,0.0008948259186257519,0.0023942526064902004,0.003651849823356436,0.00392683400181611,0.005715493886219437,0.5471166661297415,0.004228184667010615,0.0004603261358644032,0.0038405026744472923,0.002644485842667785,0.0002653896204382355,0.005607175918445264,0.005579288267982433,0.005794437052705602,0.00016237676659865605,0.005915218894614647,0.05422712800438724,0.005471206768864085,0.004620965173800653,0.002902432559856306,0.0033611095289463834,0.14960524481145887,0.005851862321693609,0.0007936694031785163,0.005451292819545245,0.002087657251551266,0.004814526888451217
GCA_001188815.1_ASM118881v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_001617785.1_Yersinia_pestis_M-549_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
NODE364,0.0009477064766697717,0.0006085179492579321,0.22045982736111475,0.0010001493761751586,0.0009722307294796778,0.0010999950351399986,2.035595937800516e-07,0.0007455495733890603,0.00036111494616696064,0.0010925559045459837,0.00039532589880474545,6.92393662880818e-05,5.066161817862366e-05,0.0003292910310088096,0.0006704360092473309,0.0007242490606363566,0.00113734258088069,0.7314905658963133,0.0008145980151606829,2.9131801593379035e-05,0.0006972479996954142,0.0003086067788900067,7.4906598129625806e-06,0.0011270992937507528,0.0011159652142352112,0.0011471420528449585,5.704228242515079e-06,0.0011650405728271106,0.0004503838298028953,0.0010843717801923647,0.000908961626371623,0.0004605376960265374,0.0005258770802284339,0.02422530732297525,0.0011609900593373638,6.949032953475483e-05,0.001279006997309058,0.00030342563975141473,0.0009586586485261408
GCA_006376475.1_ASM637647v1_genomic,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE365,0.0005874908734029668,0.0004828662935930641,0.24046481909398595,0.0006195463694436382,0.0006024343221910561,0.0006950760845898897,1.7176397072827788e-06,0.00047088018359601867,0.00021286695570268887,0.0006637637634411893,0.00028153442413474296,7.844913879357178e-05,5.361235994112469e-05,0.00023715363967378878,0.0004307992136818449,0.00046846773494325884,0.0007263836955667892,0.7375808752850579,0.0005108719459790199,4.921276354251985e-05,0.0004413571938490656,0.00020684171361198798,1.578267153003082e-05,0.0007111550747009624,0.0007076865137451286,0.0007402248463802076,1.434815692726453e-05,0.000764164679512365,6.90011325422091e-05,0.0006882546857599741,0.0005655039196942965,0.00031247792624440005,0.0003367738396891915,0.006722219319604357,0.000752452525790347,7.826097729000603e-05,0.0008320913788357232,0.00022846019384000884,0.000594121469484061
GCA_001188735.1_ASM118873v1_genomic,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_001617805.1_Yersinia_pestis_173_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE366,8.328266720258693e-10,2.7675135280794857e-10,1.0761427339261848e-08,8.95885890812756e-10,8.648314496948372e-10,1.0794191195190722e-09,5.3412813632327895e-12,6.086483112432001e-10,4.2602728230528817e-10,1.0510621127823165e-09,3.0329143121200525e-10,7.191210000622917e-11,8.764068316600589e-11,2.654829534817958e-10,5.335856947533361e-10,5.326578479808476e-10,1.1723142075594692e-09,0.9999989409480132,6.789263662779471e-10,5.5283899620543545e-11,5.646827875525837e-10,3.0728842524355676e-10,2.1165105074401928e-11,1.1165079661176503e-09,1.1145833756058611e-09,1.2101999874938987e-09,1.3603956299346583e-11,1.2698557773980575e-09,1.0125920314757473e-06,1.0601301754926419e-09,7.895489501375786e-10,3.7170489492773787e-10,4.603206153182149e-10,1.3628538217869359e-08,1.2330140664827823e-09,7.27283966424049e-11,1.6358379774104992e-09,2.400013006552807e-10,8.469272798140841e-10
