name,Algeria,Armenia,Azerbaijan,Bolivia,Brazil,Canada,China,Democratic Republic of the Congo,England,Estonia,France,Georgia,Germany,India,Indonesia,Iran,Italy,Kazakhstan,Kenya,Kyrgyzstan,Lithuania,Madagascar,Mongolia,Myanmar,Nepal,Norway,Peru,Poland,Russia,Spain,Switzerland,Tajikistan,The Netherlands,Turkmenistan,Uganda,United States of America,Uzbekistan,Vietnam,Zimbabwe
NODE318,1.0130600338830066e-08,9.014462530704121e-09,8.021033120288954e-09,8.681189830833201e-09,1.0333647056618134e-08,7.959550029247093e-09,0.9999974893961696,9.927681188803285e-09,1.039938235749097e-08,7.752247663986025e-09,8.232097238396134e-09,8.214650489908276e-09,1.3083068978005573e-08,7.494561336434958e-08,1.6959793466468887e-08,7.952978071964281e-09,8.16991337628911e-09,8.990741948766957e-08,1.3176166437967966e-08,1.6488355176852651e-07,7.916756982018416e-09,3.15517415582624e-08,1.2284313593311833e-07,2.2603662485056696e-08,1.2512308311943668e-08,8.10459323409192e-09,9.862595318629349e-09,8.024813414588194e-09,1.6728785919662933e-06,8.749632469366781e-09,8.024597188937275e-09,1.1151452683825226e-08,1.7509693902664514e-08,8.066058463008102e-09,9.916667429248243e-09,2.2280174854760142e-08,7.98948176468074e-09,2.274222522671417e-08,1.0130600338829013e-08
GCA_000323645.1_ASM32364v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_000324985.1_ASM32498v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE319,1.0154827255223173e-08,9.035408837893757e-09,8.040833110148201e-09,8.701221289651932e-09,1.0358589069425178e-08,7.977417224836157e-09,0.9999974680508374,9.95125344735214e-09,1.0424876652707271e-08,7.769937254098616e-09,8.251050063730713e-09,8.233071689804109e-09,1.3118037761681074e-08,7.529064919267341e-08,1.7006971840685152e-08,7.970876838919545e-09,8.188394194903056e-09,9.027185877786214e-08,1.3210128184908576e-08,1.6588558277121807e-07,7.9348384576286e-09,3.1659945536749234e-08,1.2351879787160833e-07,2.2672600899493144e-08,1.2544113991303122e-08,8.122884902653365e-09,9.88549314941929e-09,8.042807235961602e-09,1.6908285004240688e-06,8.76970513205833e-09,8.042597663194712e-09,1.1179109413579694e-08,1.7560033691894112e-08,8.084552905250406e-09,9.940216963087272e-09,2.2348044495149964e-08,8.007476971145273e-09,2.281163017740666e-08,1.0154827255222138e-08
GCA_000169655.1_ASM16965v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE320,9.98055607468611e-09,8.858778594419956e-09,7.687655221732126e-09,8.548656760151723e-09,1.0181745395409745e-08,7.834956805762295e-09,0.9999983548201714,9.779546268747234e-09,1.0209145336999086e-08,7.602500838934678e-09,8.070645133415366e-09,8.085974877766325e-09,1.2790293793406188e-08,7.401625582329938e-08,1.6735512547189483e-08,7.82206931044058e-09,8.041002302446683e-09,3.3605366629953973e-08,1.2991479264868666e-08,1.626534466158115e-07,7.763855391903638e-09,3.115024218416386e-08,1.2109920497719236e-07,2.232177991526251e-08,1.2335663920554532e-08,7.976477895341489e-09,9.712418732101135e-09,7.899179295039164e-09,8.748816562564727e-07,8.61479652498486e-09,7.898932638625131e-09,1.0979612240142976e-08,1.7227452088566196e-08,7.774677761172921e-09,9.768711939740012e-09,2.2002468187468056e-08,7.837818552664779e-09,2.2458736361566576e-08,9.980556074685061e-09
GCA_000323565.1_ASM32356v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_000323725.1_ASM32372v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE321,3.1830415088574863e-06,3.6333587538980027e-06,5.3819421970537025e-05,3.0008263066516327e-06,3.1690903895988163e-06,2.971346703688156e-06,0.01099126769760881,3.1827756550035602e-06,4.050283618985662e-06,3.617741455384308e-06,3.8603270045723175e-06,3.0707398109329266e-06,5.641078589154562e-06,6.5408056837522445e-06,3.634569962648228e-06,3.169437892252507e-06,3.036473730584264e-06,0.9239315020069755,3.4253504691147747e-06,1.2378196257188388e-05,3.6898158524828856e-06,4.6106233835940625e-06,9.556681219979956e-06,3.888295018893277e-06,3.362034478490023e-06,3.030556424497902e-06,3.377275659473911e-06,2.997733628994242e-06,0.06485817269147913,3.0923474650583103e-06,2.99769566204964e-06,3.470810165804222e-06,4.517726344470711e-06,2.5636899400256694e-05,3.178137724421497e-06,3.8322044260962866e-06,5.344970045229914e-06,3.90588976504573e-06,3.1830415088577234e-06
NODE322,2.2136177496801074e-07,4.757802394289032e-07,0.00022371743382698948,2.1304762335653088e-07,2.1926359505170915e-07,2.1457319222643777e-07,0.0002254329465177789,2.2230588181662285e-07,3.00418599458741e-07,2.8042354326774135e-07,3.003514073131375e-07,2.227363357663032e-07,4.4351067899141697e-07,3.595143960439601e-07,2.3391122927501145e-07,2.8756078242061474e-07,2.1925805654894824e-07,0.9615089923253182,2.290151247995701e-07,6.018271524958472e-07,2.85938070108301e-07,2.7648706152274023e-07,5.18022289210219e-07,2.4029111218398556e-07,2.2628188869338803e-07,2.1912986238396849e-07,2.392150816031529e-07,2.1651511030999217e-07,0.0380302995235472,2.2071411501460173e-07,2.165290136220922e-07,2.415215190389876e-07,3.0448952607039407e-07,2.011565295611301e-06,2.2196698902564319e-07,2.3676320066277488e-07,3.7481737644537784e-07,2.413018898974913e-07,2.2136177496806336e-07
NODE323,2.0230740874286988e-08,2.581167718630085e-08,9.72474180706458e-07,1.9987570733640936e-08,1.99039510327437e-08,2.0553922122617854e-08,8.745523398985031e-07,2.042892456488904e-08,2.7907774128680502e-08,2.7307312025862193e-08,2.909380598295379e-08,2.1255145460802534e-08,3.81549179749296e-08,2.1723078847142936e-08,1.915717305275414e-08,2.2591944528302675e-08,2.094774418312769e-08,0.999670150331104,1.9837738966894304e-08,3.8806289356702786e-08,2.7832100121393446e-08,2.0029577736671227e-08,2.829010389669286e-08,1.841483459055143e-08,1.979174368606888e-08,2.0969720667764385e-08,2.2392019652822823e-08,2.0742855719405106e-08,0.0003267546477690781,2.081967743534262e-08,2.074223276878325e-08,2.1875944907309343e-08,2.538802280569015e-08,4.417644586085545e-07,2.0395655950881505e-08,1.814815038874402e-08,4.798320974612508e-08,1.84838459759506e-08,2.0230740874290352e-08
GCA_016102575.1_ASM1610257v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_016102755.1_ASM1610275v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE324,2.594772867212157e-06,7.320491142255911e-06,0.008822191501888023,2.5646921440517652e-06,2.552617467393685e-06,2.638179086629244e-06,7.32416155527571e-05,2.618129055765508e-06,3.2942463134102675e-06,3.2331387187282625e-06,3.422875610165613e-06,2.7425679722643773e-06,4.228267906456778e-06,2.565737298984691e-06,2.4523558217321797e-06,3.95558405688319e-06,2.6708700644457875e-06,0.941996415864975,2.5369579911608806e-06,3.6509009368449633e-06,3.2949323741139872e-06,2.463958527530569e-06,3.1735342860982074e-06,2.355280036684668e-06,2.536660918295683e-06,2.6740837299663372e-06,2.871641059060266e-06,2.6623820327364043e-06,0.04898123182482858,2.6685887821587064e-06,2.6619897941803906e-06,2.7260829409231283e-06,2.991056127628144e-06,2.413554842771342e-05,2.613875966690241e-06,2.320744557713271e-06,4.767673712443533e-06,2.3640021602034526e-06,2.594772867213083e-06
GCA_016102545.1_ASM1610254v1_genomic,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE325,1.0330340847386355e-06,2.436646065857497e-06,0.0015028402213355689,1.0215128639520977e-06,1.0161475801924723e-06,1.0510552665202406e-06,2.5597597958682117e-05,1.044178068743754e-06,1.5491540663919844e-06,1.5134956671119727e-06,1.6228670655933631e-06,1.0914715944208237e-06,2.2719741711454195e-06,1.1834571460248652e-06,9.741460819901846e-07,1.4438271441824084e-06,1.078145151017757e-06,0.9374270136913445,1.013000640652699e-06,1.5848102438837688e-06,1.5426978343838716e-06,1.0534276495531364e-06,1.6410297877489669e-06,9.335946512501507e-07,1.008885991261779e-06,1.0792188172563549e-06,1.1438527102711034e-06,1.060784738171086e-06,0.060989440567454686,1.0654874705056434e-06,1.06079690889261e-06,1.148006686220389e-06,1.4069292459935577e-06,1.2169173429904396e-05,1.0424826492901425e-06,9.199705083233061e-07,1.9325761639508067e-06,9.370496763238183e-07,1.0330340847389268e-06
GCA_010974855.1_ASM1097485v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_016102565.1_ASM1610256v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE326,4.327292384068607e-07,5.545623665323798e-07,8.696001736505141e-06,4.1580517850694794e-07,4.287989541674383e-07,4.182463007212143e-07,0.000942448033414995,4.3499962556205806e-07,6.564496907855731e-07,6.057292956271447e-07,6.534043102743835e-07,4.3247984670220534e-07,1.0310063278790334e-06,8.323725635786342e-07,4.60171444282295e-07,4.650911864759512e-07,4.316135521306927e-07,0.9184076214919308,4.505492707657142e-07,1.3704832122654255e-06,6.177422699870346e-07,5.856136017402244e-07,1.3340757965413126e-06,4.7415122571455767e-07,4.4346874071552073e-07,4.3123408044432083e-07,4.6714548450669916e-07,4.220172477217629e-07,0.0806161434937762,4.313220599370055e-07,4.2208366492799716e-07,4.93276405230002e-07,6.791743735117457e-07,5.626390825320347e-06,4.3433823143916895e-07,4.672195169904793e-07,7.783350810466396e-07,4.7616893288316255e-07,4.327292384069114e-07
NODE327,5.691412948637932e-08,8.028610003736059e-08,1.1306242434525036e-06,5.592201286494742e-08,5.607704322910165e-08,5.725448718917004e-08,0.00012408497500899563,5.7520965198609124e-08,1.0014301183331251e-07,9.57051383586974e-08,1.0442292664668868e-07,5.923900251159238e-08,1.8445428596567216e-07,8.576490473549403e-08,5.5210806616196155e-08,6.545848520341544e-08,5.934994153582573e-08,0.9475154627104484,5.673254953413341e-08,4.5868283053823626e-07,9.758923129916781e-08,6.588432003822769e-08,1.4744982109992913e-07,5.38797389116492e-08,5.6195815000521845e-08,5.93747855363269e-08,6.267849832752028e-08,5.7789658630318833e-08,0.05234459651710957,5.844325114250097e-08,5.780682333612073e-08,6.661218463369057e-08,9.341689463556107e-08,1.1807348074245608e-05,5.742893881027093e-08,5.309599140197415e-08,1.3003894244598825e-07,5.4087469003617897e-08,5.6914129486387766e-08
NODE328,9.517894412583095e-07,1.2477568132729664e-06,1.1847789046519246e-05,9.410383541583513e-07,9.362658805977925e-07,9.681448880224822e-07,4.060725750501181e-05,9.620686501129038e-07,1.436766594811391e-06,1.4028657771063757e-06,1.5052851276995297e-06,1.001230225640537e-06,2.128923328121308e-06,1.1010127029337162e-06,8.981071095382699e-07,1.0744291997534985e-06,9.93490891438003e-07,0.9340071450796088,9.337168733849141e-07,1.4943343454321367e-06,1.4299521044867328e-06,9.746068047190764e-07,1.5415219436444032e-06,8.610798425497108e-07,9.29765465616753e-07,9.94458716428524e-07,1.053740556341396e-06,9.771110541563068e-07,0.06497457015340316,9.815919939420443e-07,9.771234903134359e-07,1.0596617526874282e-06,1.3059584637605937e-06,0.0009273761809523669,9.605073409925535e-07,8.485101937266821e-07,1.7646656907778603e-06,8.642684254336011e-07,9.517894412584267e-07
GCA_001617735.1_Yersinia_pestis_M-1763_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE329,4.604947680059668e-06,5.767912832271382e-06,3.2437601702468545e-05,4.5549245790862564e-06,4.529304445409417e-06,4.687865445416867e-06,4.419576564260732e-05,4.651527420782705e-06,6.44047641204556e-06,6.311722681195564e-06,6.73001026345357e-06,4.846813622411393e-06,8.872588852958372e-06,4.903661769681251e-06,4.3370466223079686e-06,5.0952529247988445e-06,4.781887495930585e-06,0.9703146956032341,4.505218189916434e-06,5.842222357874762e-06,6.432949649012273e-06,4.533189942812309e-06,6.423486282521788e-06,4.154378874893427e-06,4.495376226110588e-06,4.787164423364069e-06,5.099397070156078e-06,4.731124108636314e-06,0.015734270781536854,4.746402469817658e-06,4.730743429789021e-06,4.995690466625137e-06,5.834321354807483e-06,0.01369700631179168,4.643973374763741e-06,4.093429070815419e-06,7.454305076312988e-06,4.169672996009028e-06,4.60494768006005e-06
GCA_001613895.1_ASM161389v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
GCA_003074295.1_ASM307429v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE330,4.324176596568884e-07,5.247066196181463e-07,3.1951499019144036e-06,4.1329604448489817e-07,4.290655253136363e-07,4.1391224217051113e-07,0.001081891749289315,4.339533838784244e-07,6.624573674280757e-07,5.606464629969637e-07,6.020156242458267e-07,4.2785951142017683e-07,9.451458801598477e-07,8.390494799980271e-07,4.693392332900454e-07,4.50653000230389e-07,4.253771057351736e-07,0.9916677325127975,4.5428999651480954e-07,7.364012005200595e-05,5.718022394764695e-07,5.932600527155852e-07,1.2980975975585172e-06,4.890722621892737e-07,4.4694292644085855e-07,4.2489343406967953e-07,4.645072547428695e-07,4.176174419954126e-07,0.007146447835157555,4.3883640181583344e-07,4.1767222681060427e-07,5.330031792655523e-07,6.48251829819576e-07,3.508760401232158e-06,4.333018930296681e-07,4.819176026736032e-07,6.516903899389408e-06,4.91189361807618e-07,4.3241765965692914e-07
GCA_003086095.1_ASM308609v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE331,9.991574043390288e-06,9.946131040256458e-06,3.001782721199739e-05,9.419396252546863e-06,9.948058317653361e-06,9.326155261230017e-06,0.02845227806289886,9.972574812693758e-06,1.20856790998165e-05,9.247350098543461e-06,9.673302119090223e-06,9.630283742437782e-06,1.2008945961080705e-05,1.6755950359669753e-05,1.1406944059016088e-05,9.438910941784756e-06,9.396804852813012e-06,0.9587251611470697,1.0706621298073628e-05,0.007710948303917998,9.429610185657087e-06,1.3241773117059124e-05,1.987039477927889e-05,1.2209306828040427e-05,1.055268674077396e-05,9.381195580755649e-06,1.0594597430423657e-05,9.407793030729758e-06,0.0039520398789235165,1.0213998177257349e-05,9.406063078777669e-06,1.251771100650642e-05,1.1400595398799583e-05,5.939019683746252e-05,9.95808053397201e-06,1.2030731378731914e-05,0.0007187396725170912,1.2264117052719136e-05,9.99157404339085e-06
NODE332,1.5613125753601245e-05,1.5895483982141733e-05,4.532195901142945e-05,1.500639619739907e-05,1.547034755016771e-05,1.5097751495395802e-05,0.013270733028728972,1.564017416465704e-05,2.0136405846110623e-05,1.5043595444216753e-05,1.5688138123597957e-05,1.5590764963893212e-05,1.878865124552265e-05,2.0528371402733252e-05,1.6581181385857505e-05,1.5281474544663593e-05,1.5152681062776129e-05,0.9567425114600312,1.6111130014088402e-05,0.023997940101102046,1.5335416151329476e-05,1.7776531693352863e-05,2.3263236859424727e-05,1.7091122047795704e-05,1.5994026886759966e-05,1.5147636398916406e-05,1.6846332410444762e-05,1.5230533409716121e-05,0.0021046458666401334,1.670799538198498e-05,1.52272300607762e-05,2.0809781424179504e-05,1.644108277188232e-05,8.834067420256629e-05,1.5616390573032667e-05,1.683670332040269e-05,0.003217781089492542,1.7163002470654972e-05,1.5613125753602326e-05
GCA_002412305.1_Y.pestis_A-1809_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE333,2.108772455055006e-05,2.1508888893754414e-05,5.653543057202206e-05,2.052838111057681e-05,2.082696713874503e-05,2.0866981326644016e-05,0.004034804784623498,2.1172817466250378e-05,2.4714440429653994e-05,2.039664748173129e-05,2.1175621556791523e-05,2.1549200886353718e-05,2.263825149431937e-05,2.2511325454403514e-05,2.128016977803186e-05,2.1038442817913032e-05,2.0862169895285175e-05,0.971875770497858,2.11958123964691e-05,0.00683927544372773,2.0786854776258333e-05,2.1282330882378517e-05,2.3913418795902535e-05,2.1306981908008456e-05,2.1157347748447552e-05,2.08730243379648e-05,2.301509067774013e-05,2.10522678453258e-05,0.0009665481241666621,2.2337708723318696e-05,2.1046135105603054e-05,2.5289321361632453e-05,2.0585975242912313e-05,0.00010649113904513438,2.1139613902358333e-05,2.0989813906943045e-05,0.015429965094993779,2.1392032570333923e-05,2.108772455055193e-05
GCA_003086075.1_ASM308607v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GCA_003086115.1_ASM308611v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE334,2.459566114638907e-06,2.300019083437734e-06,4.643808111864718e-06,2.2102490206880503e-06,2.4787424876809177e-06,2.105702003004369e-06,0.9959878998957842,2.432245164612859e-06,2.501372055957257e-06,2.0443297368307415e-06,2.1514646483982615e-06,2.1737936670822188e-06,2.854225194367688e-06,8.58724878199832e-06,3.403388086538106e-06,2.116655351204926e-06,2.1397901780763066e-06,0.0035147700220075494,2.904269704382816e-06,6.671844564047589e-05,2.0860251379450364e-06,4.982543242325543e-06,1.1736529421819582e-05,4.066908471890192e-06,2.810432461896316e-06,2.129416255745317e-06,2.4992316435320585e-06,2.1235222698309714e-06,0.0003134993099558523,2.2509981391727336e-06,2.123218265021457e-06,2.611539798569138e-06,3.41386753246205e-06,7.342339536960941e-06,2.42911980412932e-06,4.008421876836943e-06,4.443194130837957e-06,4.0885831174420375e-06,2.459566114638879e-06
NODE335,2.4751054410712265e-08,2.251325577431878e-08,3.460907673298319e-08,2.1606916997159527e-08,2.513076277853891e-08,2.0117625379095205e-08,0.9999799312399273,2.4340129625447027e-08,2.5405122951858983e-08,1.962559826623169e-08,2.077397370305519e-08,2.0763040002679134e-08,3.0934926193035713e-08,1.4600593597054885e-07,3.866514016021596e-08,2.018747562346589e-08,2.0569078710214298e-08,1.2870703674470152e-05,3.105030550448389e-08,6.390645354516749e-07,2.003616693105881e-08,6.675838134858026e-08,2.3068193522923483e-07,4.9709613853572504e-08,2.9689546556127747e-08,2.043083023502092e-08,2.4503412646734775e-08,2.0283006142886486e-08,5.215960056592796e-06,2.1872275920646755e-08,2.0281984515046014e-08,2.6913620868723016e-08,3.9636814232791276e-08,4.8960301450140515e-08,2.431154487794283e-08,4.898700196764274e-08,2.8173836239744257e-08,5.000105984143542e-08,2.4751054410710945e-08
GCA_000275685.1_ASM27568v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE336,1.004942031311329e-08,8.922228514329166e-09,7.810830892752834e-09,8.608846270971466e-09,1.0251652954502512e-08,7.891085122622606e-09,0.9999982601993709,9.847282489822028e-09,1.0281290935960782e-08,7.65825771854683e-09,8.129774969186007e-09,8.143894791259797e-09,1.288029093994418e-08,7.446698136879752e-08,1.6843315032956846e-08,7.878728048565034e-09,8.09842630671417e-09,8.01252069913209e-08,1.3077850551527762e-08,1.6576470290619524e-07,7.820782887992297e-09,3.1341682530725885e-08,1.2186571301676115e-07,2.2461357713617568e-08,1.2418235360593324e-08,8.033523367865121e-09,9.780701779535448e-09,7.955757036859536e-09,9.158645019947351e-07,8.675804967130582e-09,7.955512463631041e-09,1.1055033483037338e-08,1.7340028175387172e-08,7.954792594518995e-09,9.836368741858513e-09,2.2139936356996125e-08,7.922271232433115e-09,2.2599138044548666e-08,1.0049420313112237e-08
GCA_004023585.1_ASM402358v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_004023595.1_ASM402359v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE337,2.4751054410712265e-08,2.251325577431878e-08,3.460907673298319e-08,2.1606916997159527e-08,2.513076277853891e-08,2.0117625379095205e-08,0.9999799312399273,2.4340129625447027e-08,2.5405122951858983e-08,1.962559826623169e-08,2.077397370305519e-08,2.0763040002679134e-08,3.0934926193035713e-08,1.4600593597054885e-07,3.866514016021596e-08,2.018747562346589e-08,2.0569078710214298e-08,1.2870703674470152e-05,3.105030550448389e-08,6.390645354516749e-07,2.003616693105881e-08,6.675838134858026e-08,2.3068193522923483e-07,4.9709613853572504e-08,2.9689546556127747e-08,2.043083023502092e-08,2.4503412646734775e-08,2.0283006142886486e-08,5.215960056592796e-06,2.1872275920646755e-08,2.0281984515046014e-08,2.6913620868723016e-08,3.9636814232791276e-08,4.8960301450140515e-08,2.431154487794283e-08,4.898700196764274e-08,2.8173836239744257e-08,5.000105984143542e-08,2.4751054410710945e-08
GCA_000323245.1_ASM32324v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE338,1.004942031311329e-08,8.922228514329166e-09,7.810830892752834e-09,8.608846270971466e-09,1.0251652954502512e-08,7.891085122622606e-09,0.9999982601993709,9.847282489822028e-09,1.0281290935960782e-08,7.65825771854683e-09,8.129774969186007e-09,8.143894791259797e-09,1.288029093994418e-08,7.446698136879752e-08,1.6843315032956846e-08,7.878728048565034e-09,8.09842630671417e-09,8.01252069913209e-08,1.3077850551527762e-08,1.6576470290619524e-07,7.820782887992297e-09,3.1341682530725885e-08,1.2186571301676115e-07,2.2461357713617568e-08,1.2418235360593324e-08,8.033523367865121e-09,9.780701779535448e-09,7.955757036859536e-09,9.158645019947351e-07,8.675804967130582e-09,7.955512463631041e-09,1.1055033483037338e-08,1.7340028175387172e-08,7.954792594518995e-09,9.836368741858513e-09,2.2139936356996125e-08,7.922271232433115e-09,2.2599138044548666e-08,1.0049420313112237e-08
GCA_000323205.1_ASM32320v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_000323225.1_ASM32322v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
